WYETPUS,198511,0.194,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198512,0.105,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198513,5.762,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198601,0.155,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198602,0.169,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198603,0.69,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198604,0.613,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198605,0.74,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198606,0.502,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198607,0.522,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198608,0.46,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198609,0.069,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198610,0.227,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198611,0.012,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198612,0.03,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198613,4.189,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198701,0.075,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198702,0.004,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198703,-0.009,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198704,0.146,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198705,0.328,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198706,0.965,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198707,1.226,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198708,0.232,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198709,0.226,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198710,0.062,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198711,0.063,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198712,0.224,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198713,3.541,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198801,0.642,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198802,-0.001,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198803,0.03,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198804,0.031,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198805,0.016,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198806,0.013,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198807,-0.004,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198808,0.022,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198809,0.005,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198810,0.033,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198811,0.031,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198812,0.053,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198813,0.871,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198901,145.754,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198902,223.489,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198903,255.996,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198904,238.112,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198905,204.252,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198906,156.368,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198907,142.075,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198908,103.095,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198909,280.158,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198910,175.613,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198911,122.834,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198912,64.296,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,198913,2112.043,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199001,301.281,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199002,231.216,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199003,245.229,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199004,420.392,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199005,350.327,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199006,406.379,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199007,119.111,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199008,70.065,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199009,91.085,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199010,203.189,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199011,231.216,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199012,119.111,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199013,2788.6,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199101,62.125,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199102,289.918,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199103,207.084,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199104,238.147,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199105,362.397,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199106,155.313,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199107,155.313,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199108,227.793,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199109,207.084,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199110,424.523,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199111,424.523,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199112,196.73,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199113,2950.951,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199201,150.001,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199202,515.629,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199203,328.128,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199204,318.753,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199205,93.751,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199206,75.001,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199207,75.001,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199208,140.626,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199209,318.753,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199210,243.752,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199211,281.252,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199212,346.878,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199213,2887.523,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199301,247.393,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199302,49.479,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199303,519.526,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199304,371.09,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199305,371.09,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199306,86.588,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199307,136.066,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199308,74.218,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199309,136.066,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199310,284.502,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199311,457.677,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199312,272.132,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199313,3005.827,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199401,0,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199402,100.401,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199403,546.629,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199404,412.761,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199405,368.138,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199406,368.138,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199407,189.647,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199408,133.868,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199409,312.359,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199410,356.982,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199411,490.85,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199412,167.335,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199413,3447.109,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199501,5.703,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199502,23.382,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199503,4.562,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199504,6.843,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199505,408.613,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199506,498.433,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199507,619.905,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199508,545.767,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199509,572.856,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199510,256.63,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199511,125.179,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199512,96.379,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199513,3164.253,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199601,147.279,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199602,111.817,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199603,187.533,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199604,244.4,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199605,391.679,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199606,375.705,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199607,535.125,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199608,415.001,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199609,351.425,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199610,253.026,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199611,98.718,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199612,122.36,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199613,3234.069,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199701,120.475,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199702,108.923,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199703,148.531,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199704,324.018,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199705,350.423,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199706,517.108,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199707,509.406,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199708,530.31,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199709,260.204,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199710,274.507,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199711,72.615,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199712,71.515,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199713,3288.035,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199801,17.395,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199802,8.186,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199803,6.139,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199804,85.951,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199805,143.252,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199806,394.967,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199807,547.429,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199808,421.571,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199809,475.803,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199810,298.784,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199811,181.112,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199812,445.106,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199813,3025.696,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199901,337.019,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199902,308.918,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199903,446.692,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199904,373.317,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199905,275.548,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199906,253.887,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199907,456.059,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199908,382.294,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199909,377.415,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199910,418.591,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199911,354.192,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199912,504.066,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,199913,4487.998,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200001,645.286,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200002,705.904,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200003,350.019,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200004,330.074,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200005,408.095,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200006,447.007,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200007,379.937,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200008,376.417,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200009,332.42,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200010,411.419,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200011,823.033,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200012,383.652,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200013,5593.261,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200101,389.25,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200102,431.242,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200103,532.12,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200104,684.695,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200105,635.029,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200106,669.634,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200107,634.992,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200108,577.206,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200109,490.229,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200110,606.829,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200111,470.448,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200112,615.657,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200113,6737.331,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200201,811.402,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200202,713.931,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200203,852.102,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200204,1024.417,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200205,1077.641,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200206,1126.316,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200207,890.455,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200208,976.691,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200209,735.829,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200210,734.355,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200211,655.947,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200212,755.194,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200213,10354.28,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200301,632.339,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200302,745.375,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200303,1036.104,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200304,1092.766,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200305,1006.383,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200306,1047.145,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200307,953.396,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200308,815.429,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200309,895.054,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200310,897.161,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200311,961.433,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200312,1104.881,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200313,11187.466,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200401,999.445,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200402,1021.569,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200403,1291.224,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200404,1294.857,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200405,1701.651,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200406,1397.206,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200407,1164.37,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200408,1050.719,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200409,1089.615,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200410,1028.873,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200411,932.203,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200412,1172.009,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200413,14143.741,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200501,1131.569,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200502,966.482,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200503,1560.626,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200504,1697.504,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200505,1746.43,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200506,1796.924,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200507,1420.942,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200508,1138.032,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200509,1468.347,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200510,1446.19,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200511,1609.691,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200512,1827.814,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200513,17810.549,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200601,2382.633,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200602,1921.958,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200603,2358.632,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
WYETPUS,200604,2471.762,12,Electricity Net Generation From Wind, All Sectors,Million Kilowatthours
